"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 13 12:21:27 GMT 2023","Mon Nov 13 12:21:27 GMT 2023","464","Google Chrome","","All tests Regist","","","Registration of a new expense",""
"passed","Mon Nov 13 12:21:27 GMT 2023","Mon Nov 13 12:21:27 GMT 2023","461","Google Chrome","","All tests Amounts","","","For each transaction, add the value in the ""Entradas"" field",""
"passed","Mon Nov 13 12:21:27 GMT 2023","Mon Nov 13 12:21:28 GMT 2023","565","Google Chrome","","All tests Regist","","","Remove last expense register",""
"passed","Mon Nov 13 12:21:25 GMT 2023","Mon Nov 13 12:21:27 GMT 2023","1231","Google Chrome","","All tests Amounts","","","For each transaction, add the value in the ""total"" field",""
