"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 16 12:28:47 GMT 2024","Wed Oct 16 12:28:48 GMT 2024","427","chromium","","Register","","","Registration of a new expense",""
"passed","Wed Oct 16 12:28:48 GMT 2024","Wed Oct 16 12:28:49 GMT 2024","550","chromium","","Register","","","Registration expense empty",""
"passed","Wed Oct 16 12:28:48 GMT 2024","Wed Oct 16 12:28:48 GMT 2024","633","chromium","","Register","","","Remove expense register",""
"passed","Wed Oct 16 12:28:47 GMT 2024","Wed Oct 16 12:28:47 GMT 2024","546","chromium","","Amounts","","","For each transaction, add the value in the ""Entradas"" field",""
"passed","Wed Oct 16 12:28:46 GMT 2024","Wed Oct 16 12:28:47 GMT 2024","1009","chromium","","Amounts","","","For each transaction, add the value in the ""total"" field",""
