"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 16 12:25:28 GMT 2024","Fri Aug 16 12:25:29 GMT 2024","562","chromium","","Register","","","Registration of a new expense",""
"passed","Fri Aug 16 12:25:27 GMT 2024","Fri Aug 16 12:25:28 GMT 2024","543","chromium","","Amounts","","","For each transaction, add the value in the ""Entradas"" field",""
"passed","Fri Aug 16 12:25:25 GMT 2024","Fri Aug 16 12:25:27 GMT 2024","2146","chromium","","Amounts","","","For each transaction, add the value in the ""total"" field",""
"passed","Fri Aug 16 12:25:29 GMT 2024","Fri Aug 16 12:25:30 GMT 2024","436","chromium","","Register","","","Registration expense empty",""
"passed","Fri Aug 16 12:25:29 GMT 2024","Fri Aug 16 12:25:29 GMT 2024","615","chromium","","Register","","","Remove expense register",""
