"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 20:12:47 GMT 2023","Wed Dec 13 20:12:48 GMT 2023","1255","Google Chrome","","All tests Amounts","","","For each transaction, add the value in the ""total"" field",""
"passed","Wed Dec 13 20:12:49 GMT 2023","Wed Dec 13 20:12:49 GMT 2023","631","Google Chrome","","All tests Regist","","","Remove last expense register",""
"passed","Wed Dec 13 20:12:48 GMT 2023","Wed Dec 13 20:12:48 GMT 2023","495","Google Chrome","","All tests Amounts","","","For each transaction, add the value in the ""Entradas"" field",""
"passed","Wed Dec 13 20:12:48 GMT 2023","Wed Dec 13 20:12:49 GMT 2023","499","Google Chrome","","All tests Regist","","","Registration of a new expense",""
