"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 12:20:43 GMT 2023","Tue Nov 07 12:20:43 GMT 2023","494","Google Chrome","","All tests Regist","","","Remove last expense register",""
"passed","Tue Nov 07 12:20:42 GMT 2023","Tue Nov 07 12:20:42 GMT 2023","529","Google Chrome","","All tests Amounts","","","For each transaction, add the value in the ""Entradas"" field",""
"passed","Tue Nov 07 12:20:42 GMT 2023","Tue Nov 07 12:20:43 GMT 2023","501","Google Chrome","","All tests Regist","","","Registration of a new expense",""
"passed","Tue Nov 07 12:20:40 GMT 2023","Tue Nov 07 12:20:42 GMT 2023","1267","Google Chrome","","All tests Amounts","","","For each transaction, add the value in the ""total"" field",""
