"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 23 12:25:01 GMT 2024","Fri Aug 23 12:25:02 GMT 2024","552","chromium","","Register","","","Registration expense empty",""
"passed","Fri Aug 23 12:24:58 GMT 2024","Fri Aug 23 12:24:59 GMT 2024","661","chromium","","Amounts","","","For each transaction, add the value in the ""total"" field",""
"passed","Fri Aug 23 12:25:00 GMT 2024","Fri Aug 23 12:25:01 GMT 2024","580","chromium","","Register","","","Registration of a new expense",""
"passed","Fri Aug 23 12:24:59 GMT 2024","Fri Aug 23 12:25:00 GMT 2024","1078","chromium","","Amounts","","","For each transaction, add the value in the ""Entradas"" field",""
"passed","Fri Aug 23 12:25:01 GMT 2024","Fri Aug 23 12:25:01 GMT 2024","681","chromium","","Register","","","Remove expense register",""
